P	0	0
PPv220p	47.19999999999993	0.19599999999999973
PPv310p	63.26999999999998	0.30600000000000005
PPv410p	78.45999999999992	0.41799999999999926
PPv550p	99.19999999999993	0.6829999999999998
PPv660p	111.67999999999995	0.9949999999999992
