P	0	0
PPv220p	48.15999999999997	0.18599999999999994
PPv310p	64.74000000000001	0.2779999999999996
PPv410p	80.50999999999999	0.39400000000000013
PPv550p	102.53999999999996	0.6399999999999997
PPv660p	116.52999999999997	0.9290000000000003
