P	0	0
PPv220s	72.94999999999993	0.13600000000000012
PPv310s	99.49000000000001	0.20699999999999985
PPv410s	125.31999999999994	0.27700000000000014
PPv550s	163.51	0.44399999999999995
PPv660s	190.66999999999996	0.6100000000000003
