P	0	0
PPv220s	74.81000000000006	0.10900000000000087
PPv310s	102.28000000000009	0.16600000000000037
PPv410s	129.1300000000001	0.22600000000000087
PPv550s	169.42000000000007	0.3460000000000001
PPv660s	198.69000000000005	0.46500000000000075
PPv971s	258.80000000000007	0.9510000000000005
PPv1000s	264.0300000000001	1.0270000000000001
PPv1071s	276.1600000000001	1.2710000000000008
