30.0	118.19999999999999
30.1	118.24000000000001
30.2	118.27000000000004
30.3	118.29999999999995
30.4	118.33999999999997
30.5	118.36000000000001
30.6	118.38999999999999
30.7	118.42000000000002
30.8	118.44999999999999
30.9	118.48000000000002
31.0	118.50999999999999
31.1	118.54000000000002
31.2	118.57000000000005
31.3	118.59000000000003
31.4	118.63
31.5	118.66000000000003
31.6	118.67999999999995
31.7	118.70999999999998
31.8	118.73999999999995
31.9	118.75999999999999
32.0	118.78999999999996
32.1	118.82
32.2	118.83999999999997
32.3	118.87
32.4	118.88999999999999
32.5	118.91999999999996
32.6	118.94
32.7	118.95999999999998
32.8	118.98999999999995
32.9	119.00999999999999
33.0	119.04000000000008
33.1	119.05000000000007
33.2	119.08000000000004
33.3	119.10000000000002
33.4	119.12
33.5	119.13999999999999
33.6	119.16999999999996
33.7	119.18999999999994
33.8	119.21000000000004
33.9	119.22000000000003
34.0	119.25000000000006
34.1	119.26000000000005
34.2	119.29000000000002
34.3	119.30000000000001
34.4	119.32
34.5	119.33999999999997
34.6	119.36000000000001
34.7	119.38
34.8	119.38999999999999
34.9	119.41999999999996
35.0	119.43999999999994
35.1	119.45999999999998
35.2	119.47999999999996
35.3	119.49999999999994
35.4	119.53000000000003
35.5	119.56000000000006
35.6	119.58000000000004
35.7	119.60000000000002
35.8	119.63000000000005
35.9	119.65000000000003
36.0	119.67000000000002
36.1	119.69999999999999
36.2	119.73000000000002
36.3	119.75
36.4	119.76999999999998
36.5	119.80000000000001
36.6	119.82999999999998
36.7	119.86000000000001
36.8	119.88
36.9	119.90999999999997
37.0	119.93
37.1	119.95999999999998
37.2	119.98000000000002
37.3	120.00999999999999
37.4	120.02999999999997
37.5	120.07
37.6	120.08999999999997
37.7	120.12
37.8	120.13999999999999
37.9	120.17000000000002
38.0	120.21000000000004
38.1	120.23000000000002
38.2	120.25999999999999
38.3	120.29000000000002
38.4	120.31000000000006
38.5	120.34000000000003
38.6	120.37000000000006
38.7	120.40000000000003
38.8	120.41999999999996
38.9	120.45999999999998
39.0	120.48999999999995
39.1	120.50999999999999
39.2	120.53999999999996
39.3	120.57
39.4	120.60000000000002
39.5	120.63
39.6	120.66000000000003
39.7	120.69000000000005
39.8	120.72000000000003
39.9	120.74999999999994
40.0	120.77999999999997
40.1	120.81
40.2	120.82999999999998
40.3	120.87
40.4	120.90000000000003
40.5	120.93000000000006
40.6	120.95999999999992
40.7	120.98999999999995
40.8	121.01999999999998
40.9	121.05000000000001
41.0	121.08000000000004
41.1	121.11000000000007
41.2	121.13999999999993
41.3	121.16999999999996
41.4	121.19999999999999
41.5	121.24000000000001
41.6	121.26000000000005
41.7	121.28999999999996
41.8	121.32
41.9	121.35000000000002
42.0	121.39000000000004
42.1	121.41000000000008
42.2	121.44999999999999
42.3	121.47999999999996
42.4	121.50999999999999
42.5	121.53000000000003
42.6	121.56999999999994
42.7	121.59999999999997
42.8	121.63
42.9	121.66000000000008
43.0	121.69
43.1	121.72000000000003
43.2	121.75000000000006
43.3	121.78999999999996
43.4	121.82
43.5	121.85000000000002
43.6	121.87999999999994
43.7	121.91999999999996
43.8	121.94
43.9	121.98000000000008
44.0	122.00999999999999
44.1	122.04000000000002
44.2	122.06999999999994
44.3	122.09999999999997
