30.0	111.24000000000001
30.1	111.18
30.2	111.11000000000001
30.3	111.04999999999995
30.4	110.97999999999996
30.5	110.90999999999997
30.6	110.85000000000002
30.7	110.77999999999997
30.8	110.72000000000003
30.9	110.65000000000003
31.0	110.59000000000003
31.1	110.52000000000004
31.2	110.46000000000004
31.3	110.39000000000004
31.4	110.33000000000004
31.5	110.27000000000004
31.6	110.19999999999999
31.7	110.13
31.8	110.07
31.9	110.0
32.0	109.94
32.1	109.88
32.2	109.81
32.3	109.75
32.4	109.68
32.5	109.62
32.6	109.55000000000001
32.7	109.47999999999996
32.8	109.41999999999996
32.9	109.36000000000001
33.0	109.30000000000001
33.1	109.22000000000003
33.2	109.16000000000003
33.3	109.10000000000002
33.4	109.03000000000003
33.5	108.97000000000003
33.6	108.90999999999997
33.7	108.84999999999997
33.8	108.77999999999997
33.9	108.71000000000004
34.0	108.66000000000003
34.1	108.58999999999997
34.2	108.52000000000004
34.3	108.45999999999998
34.4	108.41000000000003
34.5	108.33999999999997
34.6	108.27999999999997
34.7	108.22000000000003
34.8	108.14999999999998
34.9	108.09000000000003
35.0	108.02999999999997
35.1	107.95999999999998
35.2	107.90000000000003
35.3	107.83999999999997
35.4	107.78000000000003
35.5	107.72000000000003
35.6	107.65999999999997
35.7	107.60000000000002
35.8	107.54000000000002
35.9	107.47999999999996
36.0	107.41000000000003
36.1	107.35999999999996
36.2	107.29999999999995
36.3	107.23000000000002
36.4	107.17999999999995
36.5	107.12000000000006
36.6	107.06
36.7	107.0
36.8	106.92999999999995
36.9	106.87
37.0	106.82
37.1	106.75999999999993
37.2	106.70000000000005
37.3	106.63999999999999
37.4	106.57999999999993
37.5	106.53000000000003
37.6	106.45999999999998
37.7	106.40999999999997
37.8	106.35000000000002
37.9	106.29000000000002
38.0	106.22999999999996
38.1	106.16999999999996
38.2	106.11000000000001
38.3	106.06
38.4	106.0
38.5	105.93999999999994
38.6	105.89000000000004
38.7	105.82999999999998
38.8	105.76999999999998
38.9	105.71999999999997
39.0	105.66000000000003
39.1	105.60000000000002
39.2	105.54999999999995
39.3	105.48999999999995
39.4	105.43000000000006
39.5	105.38
39.6	105.32
39.7	105.25999999999999
39.8	105.20999999999992
39.9	105.15000000000003
40.0	105.10000000000002
40.1	105.04000000000002
40.2	104.97999999999996
40.3	104.93999999999994
40.4	104.88000000000005
40.5	104.82000000000005
40.6	104.76999999999998
40.7	104.71999999999997
40.8	104.66999999999996
40.9	104.60999999999996
41.0	104.56000000000006
41.1	104.50000000000006
41.2	104.44999999999999
41.3	104.39999999999998
41.4	104.34999999999997
41.5	104.28999999999996
41.6	104.23999999999995
41.7	104.19000000000005
41.8	104.13000000000005
41.9	104.08000000000004
42.0	104.03000000000003
42.1	103.97000000000003
42.2	103.93
42.3	103.86999999999995
42.4	103.81999999999994
42.5	103.75999999999993
42.6	103.70999999999992
42.7	103.66000000000003
42.8	103.61000000000001
42.9	103.56000000000006
43.0	103.51000000000005
43.1	103.46000000000004
43.2	103.41000000000003
43.3	103.36000000000001
43.4	103.31
43.5	103.25
43.6	103.20999999999998
43.7	103.15999999999997
43.8	103.10999999999996
43.9	103.06
44.0	103.00999999999999
44.1	102.95999999999998
44.2	102.91999999999996
44.3	102.86999999999995
44.4	102.82
44.5	102.76999999999998
44.6	102.70999999999998
44.7	102.65999999999997
44.8	102.62
44.9	102.57
45.0	102.52999999999997
45.1	102.46999999999997
45.2	102.43
45.3	102.38
45.4	102.32999999999998
45.5	102.28000000000003
45.6	102.24000000000001
45.7	102.19
45.8	102.14000000000004
45.9	102.09000000000003
46.0	102.04000000000002
46.1	102.00000000000006
46.2	101.94999999999993
46.3	101.89999999999998
46.4	101.85999999999996
46.5	101.80999999999995
46.6	101.76999999999998
46.7	101.73000000000002
46.8	101.68
46.9	101.63
47.0	101.58000000000004
47.1	101.54000000000008
47.2	101.4899999999999
47.3	101.45999999999992
47.4	101.40999999999997
47.5	101.36000000000001
47.6	101.32000000000005
47.7	101.26999999999998
47.8	101.23000000000002
47.9	101.17999999999995
48.0	101.13999999999999
48.1	101.10000000000002
48.2	101.04999999999995
48.3	101.0
48.4	100.96000000000004
48.5	100.91999999999996
48.6	100.87
48.7	100.84000000000003
48.8	100.79000000000008
48.9	100.7399999999999
49.0	100.69999999999993
49.1	100.65999999999997
49.2	100.61000000000001
49.3	100.57000000000005
49.4	100.53999999999996
49.5	100.49000000000001
49.6	100.44000000000005
49.7	100.40000000000009
49.8	100.3599999999999
49.9	100.31999999999994
50.0	100.27999999999997
50.1	100.23000000000002
50.2	100.19999999999993
50.3	100.14999999999998
50.4	100.11000000000001
50.5	100.06999999999994
50.6	100.02999999999997
50.7	99.99000000000001
50.8	99.95000000000005
50.9	99.90999999999997
51.0	99.86000000000001
51.1	99.82000000000005
51.2	99.77999999999997
51.3	99.74000000000001
51.4	99.71000000000004
51.5	99.66999999999996
51.6	99.63
51.7	99.58000000000004
51.8	99.54999999999995
51.9	99.5
52.0	99.47000000000003
52.1	99.42999999999995
52.2	99.38
52.3	99.34999999999991
52.4	99.30999999999995
52.5	99.26999999999998
52.6	99.23000000000002
52.7	99.19000000000005
52.8	99.14999999999998
52.9	99.11000000000001
53.0	99.08000000000004
53.1	99.03999999999996
53.2	98.99000000000001
53.3	98.95999999999992
53.4	98.91999999999996
53.5	98.88000000000011
53.6	98.85000000000002
53.7	98.81000000000006
53.8	98.76999999999998
53.9	98.74000000000001
54.0	98.69999999999993
54.1	98.65999999999997
54.2	98.62
54.3	98.58000000000004
54.4	98.54999999999995
54.5	98.50999999999999
54.6	98.4799999999999
54.7	98.44000000000005
54.8	98.39999999999998
54.9	98.37
55.0	98.32999999999993
55.1	98.28999999999996
55.2	98.25
55.3	98.22000000000003
55.4	98.17999999999995
55.5	98.13999999999999
55.6	98.11000000000001
55.7	98.08000000000004
55.8	98.03999999999996
55.9	98.0
56.0	97.97000000000003
56.1	97.92999999999995
56.2	97.88999999999999
56.3	97.86000000000001
56.4	97.83000000000004
56.5	97.77999999999997
56.6	97.75
56.7	97.72000000000003
56.8	97.67999999999995
56.9	97.65000000000009
57.0	97.62
57.1	97.57999999999993
57.2	97.55000000000007
57.3	97.50999999999999
57.4	97.4799999999999
57.5	97.44000000000005
57.6	97.40999999999997
57.7	97.38
57.8	97.35000000000002
57.9	97.30999999999995
58.0	97.2700000000001
58.1	97.24000000000001
58.2	97.19999999999993
58.3	97.18000000000006
58.4	97.13999999999999
58.5	97.11000000000001
58.6	97.07999999999993
58.7	97.04000000000008
58.8	97.00999999999999
58.9	96.96999999999991
59.0	96.94000000000005
59.1	96.90999999999997
59.2	96.87
59.3	96.83999999999992
59.4	96.81000000000006
59.5	96.76999999999998
59.6	96.74000000000001
59.7	96.71999999999991
59.8	96.68000000000006
59.9	96.64999999999998
60.0	96.62
60.1	96.57999999999993
60.2	96.56000000000006
60.3	96.51999999999998
60.4	96.49000000000001
60.5	96.45999999999992
60.6	96.42999999999995
60.7	96.40000000000009
60.8	96.37
60.9	96.33000000000004
61.0	96.29999999999995
61.1	96.26999999999998
61.2	96.2399999999999
61.3	96.21000000000004
61.4	96.17000000000007
61.5	96.14999999999998
61.6	96.11000000000001
61.7	96.07999999999993
61.8	96.05999999999995
61.9	96.03000000000009
62.0	95.99000000000001
62.1	95.96000000000004
62.2	95.93000000000006
62.3	95.89999999999998
62.4	95.87
62.5	95.84000000000003
62.6	95.80999999999995
62.7	95.77999999999997
62.8	95.75
62.9	95.72000000000003
63.0	95.69000000000005
63.1	95.66000000000008
63.2	95.63999999999999
63.3	95.60000000000002
63.4	95.57000000000005
63.5	95.53999999999996
63.6	95.50999999999999
63.7	95.48000000000002
63.8	95.46000000000004
63.9	95.42999999999995
64.0	95.38999999999999
64.1	95.37
64.2	95.34000000000003
64.3	95.30999999999995
64.4	95.27999999999997
64.5	95.25
64.6	95.23000000000002
64.7	95.18999999999994
64.8	95.15999999999997
64.9	95.13
65.0	95.10000000000002
65.1	95.07000000000005
65.2	95.05000000000007
65.3	95.01999999999998
65.4	94.99000000000001
65.5	94.97000000000003
65.6	94.94000000000005
65.7	94.91000000000008
65.8	94.88
65.9	94.84999999999991
66.0	94.82999999999993
66.1	94.79999999999995
66.2	94.76999999999998
66.3	94.75
66.4	94.72000000000003
66.5	94.69000000000005
66.6	94.66000000000008
66.7	94.63
66.8	94.61000000000001
66.9	94.57999999999993
67.0	94.55999999999995
67.1	94.51999999999998
67.2	94.5
67.3	94.47000000000003
67.4	94.44000000000005
67.5	94.40999999999997
67.6	94.38999999999999
67.7	94.36000000000001
67.8	94.33000000000004
67.9	94.30000000000007
68.0	94.29000000000008
68.1	94.25999999999999
68.2	94.23000000000002
68.3	94.20000000000005
68.4	94.17000000000007
68.5	94.15000000000009
68.6	94.13
68.7	94.09000000000003
68.8	94.07000000000005
68.9	94.04000000000008
69.0	94.01999999999998
69.1	93.99000000000001
69.2	93.97000000000003
69.3	93.94000000000005
69.4	93.91999999999996
69.5	93.88999999999999
69.6	93.86000000000001
69.7	93.83999999999992
69.8	93.80999999999995
69.9	93.78999999999996
70.0	93.7700000000001
70.1	93.73000000000002
70.2	93.71000000000004
70.3	93.68000000000006
70.4	93.65999999999997
70.5	93.63
70.6	93.61000000000001
70.7	93.57999999999993
70.8	93.55999999999995
70.9	93.53000000000009
71.0	93.5
71.1	93.48000000000002
71.2	93.46000000000004
71.3	93.42999999999995
71.4	93.40999999999997
71.5	93.38999999999999
71.6	93.37
71.7	93.33000000000004
71.8	93.31999999999994
71.9	93.28999999999996
72.0	93.2700000000001
72.1	93.24000000000001
72.2	93.21000000000004
72.3	93.18999999999994
72.4	93.16000000000008
72.5	93.14999999999998
72.6	93.12
72.7	93.08999999999992
72.8	93.05999999999995
72.9	93.04000000000008
73.0	93.01999999999998
73.1	92.99000000000001
73.2	92.97000000000003
73.3	92.95000000000005
73.4	92.91999999999996
73.5	92.90000000000009
73.6	92.88
73.7	92.85000000000002
73.8	92.82999999999993
73.9	92.80000000000007
74.0	92.77999999999997
74.1	92.75999999999999
74.2	92.73000000000002
74.3	92.71000000000004
74.4	92.68999999999994
74.5	92.65999999999997
74.6	92.63999999999999
74.7	92.61000000000001
74.8	92.60000000000002
74.9	92.56999999999994
75.0	92.55000000000007
75.1	92.52999999999997
75.2	92.5
75.3	92.48000000000002
75.4	92.44999999999993
75.5	92.43000000000006
75.6	92.40999999999997
75.7	92.3900000000001
75.8	92.37
75.9	92.34999999999991
76.0	92.32000000000005
76.1	92.29999999999995
76.2	92.26999999999998
76.3	92.25
