30.0	181.59999999999997
30.1	180.98000000000008
30.2	180.36000000000007
30.3	179.74
30.4	179.12
30.5	178.49
30.6	177.87
30.7	177.25
30.8	176.64
30.9	176.01999999999998
31.0	175.40999999999997
31.1	174.78999999999996
31.2	174.18000000000006
31.3	173.56000000000006
31.4	172.96000000000004
31.5	172.35000000000002
31.6	171.73999999999995
31.7	171.12999999999994
31.8	170.53000000000003
31.9	169.92000000000002
32.0	169.31
32.1	168.70999999999998
32.2	168.09999999999997
32.3	167.49999999999994
32.4	166.90000000000003
32.5	166.3
32.6	165.7
32.7	165.09999999999997
32.8	164.50999999999993
32.9	163.92000000000007
33.0	163.32000000000005
33.1	162.72000000000003
33.2	162.13
33.3	161.53999999999996
33.4	160.95000000000005
33.5	160.36
33.6	159.77999999999997
33.7	159.20000000000005
33.8	158.61
33.9	158.01999999999998
34.0	157.45
34.1	156.86000000000007
34.2	156.29000000000002
34.3	155.7
34.4	155.12999999999994
34.5	154.54000000000002
34.6	153.97000000000003
34.7	153.39999999999998
34.8	152.82000000000005
34.9	152.25
35.0	151.67999999999995
35.1	151.11000000000007
35.2	150.54000000000002
35.3	149.96999999999997
35.4	149.41000000000003
35.5	148.85000000000002
35.6	148.27999999999997
35.7	147.72000000000003
35.8	147.16000000000003
35.9	146.59999999999997
36.0	146.03000000000003
36.1	145.47999999999996
36.2	144.93000000000006
36.3	144.37
36.4	143.81999999999994
36.5	143.26000000000005
36.6	142.70999999999998
36.7	142.15999999999997
36.8	141.62
36.9	141.06999999999994
37.0	140.52000000000004
37.1	139.96999999999997
37.2	139.43000000000006
37.3	138.88
37.4	138.32999999999993
37.5	137.8
37.6	137.24999999999994
37.7	136.72000000000003
37.8	136.17999999999995
37.9	135.64000000000004
38.0	135.11
38.1	134.57000000000005
38.2	134.03999999999996
38.3	133.51000000000005
38.4	132.98000000000002
38.5	132.45000000000005
38.6	131.92000000000002
38.7	131.38999999999993
38.8	130.87
38.9	130.35000000000008
39.0	129.82
39.1	129.30000000000007
39.2	128.77999999999997
39.3	128.26000000000005
39.4	127.74000000000001
39.5	127.23000000000002
39.6	126.69999999999999
39.7	126.19000000000005
39.8	125.67999999999995
39.9	125.17000000000002
40.0	124.65999999999997
40.1	124.15000000000003
40.2	123.63999999999993
40.3	123.13999999999999
40.4	122.63000000000005
40.5	122.12
40.6	121.62
40.7	121.10999999999996
40.8	120.62
40.9	120.11999999999995
41.0	119.62
41.1	119.12000000000006
41.2	118.62999999999994
41.3	118.13
41.4	117.64000000000004
41.5	117.13999999999999
41.6	116.65000000000003
41.7	116.15999999999997
41.8	115.67000000000002
41.9	115.18000000000006
42.0	114.69999999999999
42.1	114.21000000000004
42.2	113.73000000000008
42.3	113.23999999999995
42.4	112.75999999999999
42.5	112.26999999999992
42.6	111.78999999999996
42.7	111.32
42.8	110.83999999999992
42.9	110.36000000000001
43.0	109.89000000000004
43.1	109.40999999999997
43.2	108.94
43.3	108.47000000000003
43.4	108.00000000000006
43.5	107.53999999999996
43.6	107.07
43.7	106.60000000000002
43.8	106.12999999999994
43.9	105.67000000000002
44.0	105.21000000000004
44.1	104.75000000000006
44.2	104.28999999999996
44.3	103.82999999999998
44.4	103.37000000000006
44.5	102.90999999999997
44.6	102.45999999999998
44.7	102.0
44.8	101.55000000000007
44.9	101.09999999999997
45.0	100.64999999999998
45.1	100.19
45.2	99.75000000000006
45.3	99.29999999999995
45.4	98.84999999999997
45.5	98.41000000000003
45.6	97.96000000000004
45.7	97.52000000000004
45.8	97.07999999999998
45.9	96.63999999999999
46.0	96.19
46.1	95.76000000000005
46.2	95.31999999999994
46.3	94.88
46.4	94.44999999999999
46.5	94.00999999999999
46.6	93.59000000000003
46.7	93.16000000000008
46.8	92.72999999999996
46.9	92.28999999999996
47.0	91.87
47.1	91.44000000000005
47.2	91.00999999999999
47.3	90.59999999999991
47.4	90.16999999999996
47.5	89.75
47.6	89.33000000000004
47.7	88.90999999999997
47.8	88.5
47.9	88.07000000000005
48.0	87.65999999999997
48.1	87.25
48.2	86.82999999999993
48.3	86.40999999999997
48.4	86.0
48.5	85.59000000000003
48.6	85.18000000000006
48.7	84.77999999999997
48.8	84.37
48.9	83.96999999999991
49.0	83.55999999999995
49.1	83.15999999999997
49.2	82.75
49.3	82.35000000000002
49.4	81.96000000000004
49.5	81.55000000000007
49.6	81.16000000000008
49.7	80.7600000000001
49.8	80.3599999999999
49.9	79.96999999999991
50.0	79.57999999999993
50.1	79.17999999999995
50.2	78.79999999999995
50.3	78.39999999999998
50.4	78.00999999999999
50.5	77.63
50.6	77.24000000000001
50.7	76.86000000000001
50.8	76.47000000000003
50.9	76.09000000000003
51.0	75.70000000000005
51.1	75.32000000000005
51.2	74.94000000000005
51.3	74.57000000000005
51.4	74.20000000000005
51.5	73.82000000000005
51.6	73.44000000000005
51.7	73.06999999999994
51.8	72.68999999999994
51.9	72.31999999999994
52.0	71.94999999999993
52.1	71.57999999999993
52.2	71.20999999999992
52.3	70.83999999999992
52.4	70.4799999999999
52.5	70.1099999999999
52.6	69.75
52.7	69.38
52.8	69.01999999999998
52.9	68.65999999999997
53.0	68.29999999999995
53.1	67.93999999999994
53.2	67.58000000000004
53.3	67.23000000000002
53.4	66.87
53.5	66.5100000000001
53.6	66.16000000000008
53.7	65.81000000000006
53.8	65.46000000000004
53.9	65.11000000000001
54.0	64.75999999999999
54.1	64.40999999999997
54.2	64.06000000000006
54.3	63.72000000000003
54.4	63.379999999999995
54.5	63.02999999999997
54.6	62.68999999999994
54.7	62.34000000000003
