50.3	13.8
50.4	13.79
50.5	13.8
50.6	13.79
50.7	13.8
50.8	13.8
50.9	13.81
51.0	13.8
51.1	13.8
51.2	13.8
51.3	13.81
51.4	13.81
51.5	13.81
51.6	13.8
51.7	13.81
51.8	13.81
51.9	13.8
52.0	13.81
52.1	13.81
52.2	13.81
52.3	13.81
52.4	13.81
52.5	13.81
52.6	13.82
52.7	13.82
52.8	13.81
52.9	13.81
53.0	13.82
53.1	13.82
53.2	13.81
53.3	13.82
53.4	13.82
53.5	13.82
53.6	13.82
53.7	13.82
53.8	13.83
53.9	13.83
54.0	13.83
54.1	13.83
54.2	13.83
54.3	13.82
54.4	13.83
54.5	13.83
54.6	13.83
54.7	13.83
54.8	13.83
54.9	13.84
55.0	13.83
55.1	13.83
55.2	13.83
55.3	13.83
55.4	13.83
55.5	13.83
55.6	13.83
55.7	13.84
55.8	13.84
55.9	13.84
56.0	13.84
56.1	13.84
56.2	13.84
56.3	13.84
56.4	13.85
56.5	13.84
56.6	13.84
56.7	13.84
56.8	13.84
56.9	13.85
57.0	13.85
57.1	13.85
57.2	13.85
57.3	13.85
57.4	13.85
57.5	13.85
57.6	13.85
57.7	13.85
57.8	13.86
57.9	13.85
58.0	13.85
58.1	13.85
58.2	13.85
58.3	13.86
58.4	13.86
58.5	13.86
58.6	13.86
58.7	13.86
58.8	13.86
58.9	13.86
59.0	13.86
59.1	13.87
59.2	13.86
59.3	13.86
59.4	13.86
59.5	13.86
59.6	13.86
59.7	13.87
59.8	13.87
59.9	13.86
60.0	13.87
60.1	13.87
60.2	13.87
60.3	13.87
60.4	13.87
60.5	13.87
60.6	13.87
60.7	13.87
60.8	13.88
60.9	13.88
61.0	13.87
61.1	13.87
61.2	13.88
61.3	13.88
61.4	13.87
61.5	13.88
61.6	13.88
61.7	13.88
61.8	13.88
61.9	13.89
62.0	13.88
62.1	13.88
62.2	13.88
62.3	13.88
62.4	13.89
62.5	13.89
62.6	13.88
62.7	13.89
62.8	13.89
62.9	13.89
63.0	13.89
63.1	13.89
63.2	13.89
63.3	13.89
63.4	13.89
63.5	13.89
63.6	13.89
63.7	13.89
63.8	13.9
63.9	13.9
64.0	13.89
64.1	13.9
64.2	13.9
64.3	13.9
64.4	13.9
64.5	13.9
64.6	13.9
64.7	13.9
64.8	13.9
64.9	13.9
65.0	13.9
65.1	13.9
65.2	13.91
65.3	13.9
65.4	13.9
65.5	13.91
65.6	13.9
65.7	13.91
65.8	13.9
65.9	13.91
66.0	13.91
66.1	13.91
66.2	13.91
66.3	13.91
66.4	13.91
66.5	13.91
66.6	13.91
66.7	13.91
66.8	13.92
66.9	13.91
67.0	13.92
67.1	13.91
67.2	13.92
67.3	13.92
67.4	13.91
67.5	13.92
67.6	13.92
67.7	13.92
67.8	13.92
67.9	13.92
68.0	13.92
68.1	13.92
68.2	13.92
68.3	13.93
68.4	13.92
68.5	13.93
68.6	13.93
68.7	13.92
68.8	13.92
68.9	13.93
69.0	13.93
69.1	13.93
69.2	13.93
69.3	13.93
69.4	13.93
69.5	13.93
69.6	13.93
69.7	13.93
69.8	13.93
69.9	13.93
70.0	13.94
70.1	13.93
70.2	13.93
70.3	13.94
70.4	13.94
70.5	13.94
70.6	13.94
70.7	13.93
70.8	13.94
70.9	13.94
71.0	13.94
71.1	13.94
71.2	13.95
71.3	13.94
71.4	13.94
71.5	13.95
71.6	13.95
71.7	13.95
71.8	13.95
71.9	13.95
72.0	13.95
72.1	13.95
72.2	13.95
72.3	13.95
72.4	13.95
72.5	13.95
72.6	13.95
72.7	13.95
72.8	13.96
72.9	13.95
73.0	13.95
73.1	13.95
73.2	13.95
73.3	13.95
73.4	13.95
73.5	13.96
73.6	13.96
73.7	13.95
73.8	13.96
73.9	13.95
74.0	13.96
74.1	13.96
74.2	13.96
74.3	13.96
74.4	13.96
74.5	13.96
74.6	13.96
74.7	13.96
74.8	13.97
74.9	13.97
75.0	13.96
75.1	13.97
75.2	13.97
75.3	13.97
75.4	13.96
75.5	13.97
75.6	13.97
75.7	13.97
75.8	13.97
75.9	13.97
76.0	13.97
76.1	13.97
76.2	13.97
76.3	13.97
76.4	13.97
76.5	13.97
76.6	13.98
76.7	13.97
76.8	13.97
76.9	13.98
77.0	13.98
77.1	13.98
77.2	13.98
77.3	13.98
77.4	13.98
77.5	13.98
77.6	13.98
77.7	13.98
77.8	13.98
77.9	13.99
78.0	13.98
78.1	13.99
78.2	13.99
78.3	13.98
78.4	13.98
78.5	13.98
78.6	13.98
78.7	13.98
78.8	13.98
78.9	13.99
79.0	13.99
79.1	13.99
79.2	13.99
79.3	13.99
79.4	13.99
79.5	13.99
79.6	14.0
79.7	13.99
79.8	13.99
79.9	13.99
80.0	13.99
80.1	14.0
80.2	14.0
80.3	13.99
80.4	13.99
80.5	14.0
80.6	13.99
80.7	14.0
80.8	14.0
80.9	14.0
81.0	14.0
81.1	14.0
81.2	14.0
81.3	14.0
81.4	14.0
81.5	14.01
81.6	14.0
81.7	14.0
81.8	14.01
81.9	14.0
82.0	14.01
82.1	14.01
82.2	14.0
82.3	14.01
82.4	14.01
82.5	14.01
82.6	14.01
82.7	14.01
82.8	14.01
82.9	14.01
83.0	14.01
83.1	14.02
83.2	14.01
83.3	14.02
83.4	14.01
83.5	14.01
83.6	14.01
83.7	14.02
83.8	14.02
83.9	14.02
84.0	14.02
84.1	14.01
84.2	14.02
84.3	14.02
84.4	14.02
84.5	14.02
84.6	14.02
84.7	14.02
84.8	14.02
84.9	14.02
85.0	14.02
85.1	14.03
85.2	14.03
85.3	14.02
85.4	14.02
85.5	14.02
85.6	14.03
85.7	14.02
85.8	14.03
85.9	14.02
86.0	14.03
86.1	14.03
86.2	14.03
86.3	14.03
86.4	14.03
86.5	14.03
86.6	14.03
86.7	14.03
86.8	14.04
86.9	14.03
87.0	14.04
87.1	14.03
87.2	14.04
87.3	14.04
87.4	14.03
87.5	14.03
87.6	14.03
87.7	14.03
87.8	14.03
87.9	14.04
88.0	14.04
88.1	14.04
88.2	14.04
88.3	14.04
88.4	14.04
88.5	14.05
88.6	14.04
88.7	14.04
88.8	14.04
88.9	14.04
89.0	14.04
89.1	14.04
89.2	14.05
89.3	14.05
89.4	14.04
89.5	14.05
89.6	14.04
89.7	14.05
89.8	14.05
89.9	14.05
90.0	14.05
